id,user_id,text_id,start_offset,end_offset,path,phrase,tagset_id,tag_id
204794,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,316,329,מטפוריקה/מטפורה,נפרצו באשמינו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204795,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,488,492,מטפוריקה/מטפורה,הוסר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204796,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1721,1730,מטפוריקה/מטפורה,כשלנו בעץ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204797,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1199,1209,מטפוריקה/מטפורה,תמס פגרינו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204798,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,126,129,כינוי/כינוי ציורי,צור,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204799,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1669,1682,מטפוריקה/מטפורה,הוכבד עולינו ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204800,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,740,745,כינוי/כינוי ציורי,זוללה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204801,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,103,110,כינוי/כינוי ציורי,אוויינו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204802,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,594,602,כינוי/כינוי ציורי,מנוחתנו ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204803,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1177,1184,כינוי/כינוי ציורי,אוויינו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204804,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,103,117,מטפוריקה/מטפורה,אוויינו מאופל ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204805,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1463,1477,מטפוריקה/מטפורה,"נרדי נתן ריחו",VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204806,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1071,1082,מטפוריקה/מטפורה,אורינו אופל,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204807,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,2088,2101,מטפוריקה/מטפורה,"אנו מרובכים ",VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204808,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1589,1599,כינוי/כינוי פשט,מלוא חפנים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204809,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,977,988,מטפוריקה/סינקדוכה,נסיר לב אבן,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204810,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,514,525,מטפוריקה/מטפורה,הבאש ריחנו ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204811,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1281,1291,כינוי/כינוי ציורי,קרן בן שמן,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204812,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,740,757,מטפוריקה/מטפורה,זוללה זלזלוה זרים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204813,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,2048,2052,כינוי/כינוי ציורי,רבבה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204814,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1355,1362,כינוי/כינוי פשט,הר המור,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204815,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1921,1930,מטפוריקה/מטפורה,נרצה בציץ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204816,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,186,188,כינוי/כינוי ציורי,זך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204817,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1368,1377,כינוי/כינוי ציורי,צרור המור,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204818,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1507,1517,כינוי/כינוי ציורי,נסכתו מראש,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204819,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,537,551,מטפוריקה/מטפורה,הדעכו מאוויינו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204820,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,376,379,מטפוריקה/מטפורה,דלל,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204821,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1983,1996,מטפוריקה/מטפורה,שודד אוהלינו ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204822,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,391,400,מטפוריקה/מטפורה,נתרום דמע,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204823,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,457,468,מטפוריקה/מטפורה,נשפך דמינו ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204824,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,2276,2284,כינוי/כינוי פשט,בית תפלה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204825,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1230,1241,כינוי/כינוי ציורי,גבעת הלבנון,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204826,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1257,1267,דימוי,יפה כלבנה ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_55563B09-0EA4-4413-B0A4-473046924505
204827,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,622,631,כינוי/כינוי ציורי,בית מנוחה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204828,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,2326,2336,כינוי/כינוי ציורי,יער תמידים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204829,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1879,1890,כינוי/כינוי ציורי,נציב ציונים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204830,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1095,1099,כינוי/כינוי ציורי,דגול,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204831,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1071,1077,כינוי/כינוי ציורי,אורינו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204832,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1338,1348,כינוי/כינוי ציורי,מקוטרת מור,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204833,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,568,576,מטפוריקה/מטפורה,כבה נרנו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204834,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1057,1064,כינוי/כינוי ציורי,יופיינו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204835,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1247,1256,מטפוריקה/מטפורה,ילובן חטא,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204836,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1643,1652,כינוי/כינוי ציורי,יער עולות,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204837,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,701,710,כינוי/כינוי ציורי,מכלל יופי,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204838,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1044,1056,כינוי/כינוי ציורי,"כלת הלבנון ",VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204839,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,402,414,מטפוריקה/מטפורה,דמעה בעינינו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204840,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1040,1043,כינוי/כינוי ציורי,דוד,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204841,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,164,173,כינוי/כינוי פשט,בית עבודה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204842,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1007,1018,כינוי/כינוי ציורי,יער הלבנון ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204843,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,2188,2195,מטפוריקה/מטפורה,נשלם שי,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204844,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1615,1627,מטפוריקה/מטפורה,המסנו במסים ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204845,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,2172,2182,מטפוריקה/מטפורה,שלמים שבתו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204846,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,335,344,מטפוריקה/מטפורה,נגדור פרץ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204847,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,2160,2171,מטפוריקה/מטפורה,שלמים האנחו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204848,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1100,1110,כינוי/כינוי ציורי,יפת עיניים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204849,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1932,1942,דימוי,חסדנו כציץ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_55563B09-0EA4-4413-B0A4-473046924505
204850,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1018,1028,מטפוריקה/מטפורה,הושת למרמס,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204851,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,730,737,כינוי/כינוי פשט,בית זבח,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204852,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,544,551,כינוי/כינוי ציורי,אוויינו,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204853,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,2300,2311,מטפוריקה/מטפורה,סך בעד תפלה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204854,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,2102,2106,כינוי/כינוי ציורי,רחבה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204855,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1445,1448,מטפוריקה/מטפורה,נדד,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204856,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,350,359,מטפוריקה/מטפורה,עומד בפרץ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204857,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,878,890,מטפוריקה/מטפורה,גברו חטאינו ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204858,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,304,315,כינוי/כינוי ציורי,גודרי פרצות,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204859,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,140,144,כינוי/כינוי פשט,יוצר,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204860,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,2131,2139,מטפוריקה/מטונימיה,נרחיב פה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
204861,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,2060,2065,כינוי/כינוי ציורי,רבוכה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204862,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,434,441,כינוי/כינוי פשט,בית זבח,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204863,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1907,1915,כינוי/כינוי ציורי,מצח מרצה,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204864,22,VC48-D_C7700CEB-2F6E-41D0-8F35-D5D4568F0A23,1309,1320,כינוי/כינוי פשט,בלולה בשמן ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204865,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,242,256,מטפוריקה/סינקדוכה,יהגה לשוני צדק,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204866,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,319,322,כינוי/כינוי ציורי,מלך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204867,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,26,36,מטפוריקה/מטפורה,שפתי רננות,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204868,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,432,453,מטפוריקה/סינקדוכה,פועלו אשנן בפה ובלשון,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204869,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,552,563,כינוי/כינוי פשט,יוצר בראשית,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
204870,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,570,575,מטפוריקה/מטפורה,אמתיק,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204871,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,143,149,מטפוריקה/סינקדוכה,יטה לב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204872,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,264,267,כינוי/כינוי ציורי,מלך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204873,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,118,127,מטפוריקה/מטונימיה,מענה לשון,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
204874,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,0,12,מטפוריקה/מטפורה,אפתח פה ברנן,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204875,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,218,227,מטפוריקה/מטפורה,טעם אמתיק,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204876,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,489,495,מטפוריקה/סינקדוכה,כליותי,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204877,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,379,402,מטפוריקה/סינקדוכה,שפתיי תבענה חן ותחנונים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204878,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,476,479,כינוי/כינוי ציורי,מלך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204879,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,373,376,כינוי/כינוי ציורי,מלך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204880,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,587,596,מטפוריקה/מטפורה,מענה לשון,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204881,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,281,291,מטפוריקה/מטפורה,חדרי קרביי,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
204882,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,482,487,מטפוריקה/סינקדוכה,קרביי,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204883,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,426,429,כינוי/כינוי ציורי,מלך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204884,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,232,235,מטפוריקה/סינקדוכה,חיך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204885,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,352,362,מטפוריקה/סינקדוכה,נפשי ישובב,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204886,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,47,50,כינוי/כינוי ציורי,מלך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204887,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,273,279,מטפוריקה/סינקדוכה,עצמותי,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204888,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,98,101,כינוי/כינוי ציורי,מלך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204889,22,VC48-D_5868EECA-51DD-455F-ABEA-7013E26DBBE4,237,241,מטפוריקה/סינקדוכה,גרון,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
204890,22,VC48-D_EF0A0A48-545E-42A5-8685-8DE0927D58B6,68,77,כינוי/כינוי ציורי,מי שם פה ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204891,22,VC48-D_EF0A0A48-545E-42A5-8685-8DE0927D58B6,181,184,כינוי/כינוי ציורי,מלך,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204892,22,VC48-D_EF0A0A48-545E-42A5-8685-8DE0927D58B6,91,103,כינוי/כינוי ציורי,נאה בתהילות ,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204893,22,VC48-D_EF0A0A48-545E-42A5-8685-8DE0927D58B6,11,25,כינוי/כינוי ציורי,בורא ניב שפתים,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
204894,22,VC48-D_EF0A0A48-545E-42A5-8685-8DE0927D58B6,57,66,מטפוריקה/מטונימיה,בפי נרומם,VC48-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC48-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
